data.time,data.fav_count,data.id,data.lang,data.possibly_sensitive,data.source,data.text,user.id,user.name,user.handle,user.location
Mon Dec 05 22:13:20 +0000 2022,0,1.59989E+18,pt,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",O cara literalmente pegou o motivo da música e reusou com letra diferente mas ninguém conhece Halfcrazy,1.5966E+18,Antony,OmgitsAntonyFye,"Ottawa, Ontario"
Mon Dec 05 22:13:19 +0000 2022,0,1.59989E+18,fr,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@isacheveuxdefeu @SineSavard 👌déguellasse mais efficace #jeudemots,4183732385,Eugene Francoeur 10 🙏🇨🇦 🇺🇦 🦁🐟🥩🥓🍺🏒🥁🏍,EugeneFrancoeu3,"Gatineau, Québec"
Mon Dec 05 22:13:16 +0000 2022,0,1.59989E+18,de,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@JimDurant13 @subvoyeur Fücking clown,15256846,🇨🇦 moeman 🧡 irie mon ✌🏻 give a fuck 🌻 🇺🇦,moeman61,Gatineau
Mon Dec 05 22:13:14 +0000 2022,0,1.59989E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mike Wilson was in the 4400 camp at the beginning of 2022! Don’t forget that things change quickly in the equity ma… https://t.co/byR8skpVxh,214652121,Sean Khatibi,Sean_khatibi,"Ottawa, Ontario"
Mon Dec 05 22:13:14 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@joeljgames @gbs_central @analogue Love the look back haha awesome work,1.3041E+18,Bottle Boy (GBC),bottleboygbc,"Ottawa, Ontario"
Mon Dec 05 22:13:13 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@NoMoralCover @IrwinCotler @liberal_party Building houses and buying property for fairly-negotisted prices is a fun… https://t.co/SeyvK3UlkQ,9.35955E+17,Hansard (Paraphrased),Hansardish,"Ottawa, Ontario"
Mon Dec 05 22:13:11 +0000 2022,0,1.59989E+18,fr,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@tvanouvelles Si elle a pris le reçu d'impôts pour don elle recevra même un crédit sur sa déclaration de revenus 2022.,425866363,La Vraie Super Cat,LaVraieSuperCat,"Gatineau, Québec"
Mon Dec 05 22:13:10 +0000 2022,1,1.59989E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","What did @Bobbyry5409 think of the Claude Giroux breakaway slapshot?

#GoSensGo  

Watch the full show here:
➡️… https://t.co/6moKIeMb8K",1.36187E+18,Coming In Hot,ComingInHotSens,"Ottawa, ON, Canada"
Mon Dec 05 22:13:08 +0000 2022,0,1.59989E+18,und,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Lukewearechange #FreeYe #YE24 https://t.co/Di9iZPXdGy,92154202,YE24News,news_ye24,"Ottawa, Ontario"
Mon Dec 05 22:13:04 +0000 2022,1,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@_Louis_Terrio_ then cover it all with something like moleskin. If you are rucking or hicking heavily there are som… https://t.co/JFsGGHJCwQ,409377745,fjmaloney,fjmaloney1,somewhere in Ottawa
Mon Dec 05 22:13:03 +0000 2022,0,1.59989E+18,ja,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@kingandprince_j 待たせすぎぃぃぃ🥺💛CAN'T WAIT🚨,1.37894E+18,𝐊𝐏_𝐫𝐤_𝐚𝐲𝐚𝟎𝟏𝟐𝟒 🇨🇦🖤💛,kpaya_,"Ottawa, Ontario"
Mon Dec 05 22:12:57 +0000 2022,0,1.59989E+18,tr,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tonbalikli @cagatay14akin @DSkyblue1 @demarkesports Doğru. Maçı çözecek oyuncu yok bu yüzden iyi ve sağlam bi düzen, sistem işe yaramadı.",1.44986E+18,Chad Dylan Cooper,fudifudibambam,"Ottawa, Ontario"
Mon Dec 05 22:12:53 +0000 2022,1,1.59989E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SIGN UP FOR ACE SMASH FRIDAYS #10! FREE TO SIGN UP, CAPS AT 40 ENTRANTS. TAKES PLACE IN ROOM 206 IN E BUILDING

Thi… https://t.co/1kGadhptG1",9.97001E+17,ACE Smash,GONQSMASH,Algonquin College
Mon Dec 05 22:12:51 +0000 2022,0,1.59989E+18,tr,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@MadScientistFF Banana,19155796,David Pattee,dvdpattee,"Ottawa, Canada"
Mon Dec 05 22:12:46 +0000 2022,0,1.59989E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guest lectured at my alma mater @CarletonSPPA today 🤓! After class, a student asked “how can I find my passion too?… https://t.co/amaZhzHwKo",9.20286E+17,Tyler Boyce,TylerKBoyce,"Ottawa, Ontario"
Mon Dec 05 22:12:45 +0000 2022,1,1.59989E+18,en,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nova is a DOG. You tell the dude to kill, he kills. Simple as that. It's insane to me how mechanically gifted the m… https://t.co/MdW8F0O6Df",1.28865E+18,Hybear | To SI2023,alexandeplayer,"Ottawa, Ontario"
Mon Dec 05 22:12:45 +0000 2022,0,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Jane_Munroe_ @danharrisndp @trapdinawrpool Worth a try, but it'll have to be done at his cottage.",494271016,Mike Vlasic,MikeMcPickles,"Ottawa, Canada"
Mon Dec 05 22:12:44 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Jim_Jordan Will you apologize for ignoring your players warnings about sexual assault at Ohio St?,1011139496,Marc,robillard1824,"Ottawa, Ontario, Canada"
Mon Dec 05 22:12:40 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@erinproof No fighting, only love and cwtches 😊",24170858,Dave Smalldon 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇨🇦 (AlienWooshie),davesmalldon,"Ottawa, Canada"
Mon Dec 05 22:12:36 +0000 2022,1,1.59989E+18,und,true,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#WhyUncleRicoMadeTheNaughtyList https://t.co/6VwAhJoLrs,76822527,Dan McCormick,tvmoviedan,"Ottawa, Ontario"
Mon Dec 05 22:12:35 +0000 2022,1,1.59989E+18,und,true,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#WhyUncleRicoMadeTheNaughtyList https://t.co/CTAnwaBqdG,76822527,Dan McCormick,tvmoviedan,"Ottawa, Ontario"
Mon Dec 05 22:12:35 +0000 2022,0,1.59989E+18,und,true,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#WhyUncleRicoMadeTheNaughtyList https://t.co/zZugFytpCB,76822527,Dan McCormick,tvmoviedan,"Ottawa, Ontario"
Mon Dec 05 22:12:29 +0000 2022,0,1.59989E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#nowlistening 

MICHAEL MONROE - MURDER THE SUMMER OF LOVE

https://t.co/RgXqLbekV5  

--",133482732,DAVE MARTIN 🇨🇦,DAVET800,OTTAWA CANADA
Mon Dec 05 22:12:22 +0000 2022,1,1.59989E+18,en,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Playlist suggerite da Spotify per me be like: https://t.co/Und7RwY7oY,2273554557,F4 faccia basita || Post Malone Enjoyer || UECL 🏆,Gianniprofondo,"Ottawa, Ontario"
Mon Dec 05 22:12:21 +0000 2022,0,1.59989E+18,et,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@_B___S Toasty roasty piglet 🤤,1.48779E+18,Layla Kim,LaylaKim999,"Ottawa, Ontario"
Mon Dec 05 22:12:20 +0000 2022,0,1.59989E+18,fr,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Suisse https://t.co/dbdsOl0PCG,1.09546E+18,Abou Gonzalez Messi,Abou_dembouzz,
Mon Dec 05 22:12:19 +0000 2022,0,1.59989E+18,pt,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eu odeio quando o TikTok faz isso. Eu acho a música Over mt foda, o Lucky Daye tá sendo um puta nome novo na indúst… https://t.co/S0EzCYVRhm",1.5966E+18,Antony,OmgitsAntonyFye,"Ottawa, Ontario"
Mon Dec 05 22:12:18 +0000 2022,0,1.59989E+18,en,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@giraffegirl68 Do you know about this one? I look forward to each new one as much as I do Wordle. https://t.co/ILQztoevCe,3544786874,JudyH,mayblossom27,"Ottawa, Canada "
Mon Dec 05 22:12:14 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@seeyousoup100 @JimmyDaro @JimMurp77852985 @globeandmail Easy. Participants in a legit poll are solicited in a rand… https://t.co/pWeVl1AiyF,1246836782,Chris Elvidge,ckelvidge,"Ottawa, Ontario"
Mon Dec 05 22:12:12 +0000 2022,0,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TheHousecarl @globeandmail Isn't ""Crown prerogative"" the right of the Crown even without the EA? If I remember my… https://t.co/kaFY4bMA9g",2364471312,Timothy Sullivan,SullivanLawCA,"Ottawa, Ontario"
Mon Dec 05 22:12:10 +0000 2022,1,1.59989E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@GoaLieMonKey41 Carey hunting before the post. https://t.co/HXvfalHlpM,1.58105E+18,Cole's 50 goals season,caufieldmania,"Ottawa, Canada"
Mon Dec 05 22:12:10 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@brianlilley @JustinTrudeau Brian,both of these need to continue to work.PMJT is not banning lawful hunters,farmers… https://t.co/D9YpYwjbxd",8.65612E+17,Kris Stolarik,KstoKris,"Ottawa, Ontario"
Mon Dec 05 22:12:03 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@OC_Transpo @OCTranspoLive  been 6 months since I rode OC, seems they are still up to the same unreliable service..… https://t.co/au1ByM9VXC",9.35054E+17,Time to stand.,MikeLavergne1,"Ottawa, Ontario"
Mon Dec 05 22:12:02 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@kryilic @MkUltra_Akira @raphousetv2 Food,2474348520,Ünparalleled SücceSens,SJA_27,"Ottawa, Ontario"
Mon Dec 05 22:12:01 +0000 2022,1,1.59989E+18,ht,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Utd_blud Kouleu guiss khamnei ioe seu lokhos yi deugno gaww,1.24098E+18,Emmanuel T.,_robert__t,"Ottawa, Ontario"
Mon Dec 05 22:11:59 +0000 2022,0,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@BambinoJalapeno Can we get a fact check?
Is this even possible?
LOL",7.10869E+17,#TrudeauMustGoOrganicCaveman,OrganicCaveman,Ottawa 
Mon Dec 05 22:11:58 +0000 2022,0,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jonkay Didn't she just produce a verbal short essay, employing all of those motifs, in that video?",1.55174E+18,Davis Fugasi,davis_fugasi,"Ottawa, Ontario"
Mon Dec 05 22:11:55 +0000 2022,1,1.59989E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MattDoogue @6529er @punk6529 Them’s the breaks!,1.36971E+18,aaronrferguson.eth (he/him) 🇺🇦 | Слава Україні!,aaronrferguson,"Ottawa, ON Canada"
Mon Dec 05 22:11:54 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Luke_H_Peristy Player salaries, insurance, operations, travel, staff salaries, etc etc. 

No?

My sleeve got in th… https://t.co/neMgZ0G9Yt",1.58511E+18,Jersey McGee,SensJersey,"Ottawa, Ontario"
Mon Dec 05 22:11:47 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",My cousin is enrolled in the PR class I'm teaching in January. Should I fail him on purpose?,1.36759E+18,orlando,YAYO_613,"Gatineau, Québec"
Mon Dec 05 22:11:46 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@alandrummond2 @JordanMRoberts Shame on you @SylviaJonesMPP @fordnation #dosomething #bringbackmasks,91034692,Karyn H,mllekaryn,"Ottawa, Ontario"
Mon Dec 05 22:11:45 +0000 2022,0,1.59989E+18,fr,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Duden4 @LeDroitca Il est alors bien clair que le ""mutisme"" du syndicat à cet effet n'existe pas. Les plateformes d… https://t.co/jO40pVk5st",95418354,Jean-Pierre Couture,ProfCouture,"Hull, Québec"
Mon Dec 05 22:11:44 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TachankaKity Might be a bunch of problems, what brand is it? It could be the trigger isnt resetting right or the hammer assembly is busted",9.13399E+17,Tsuchinoko,Saikanadian,"Ottawa, Ontario"
Mon Dec 05 22:11:42 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@davearena @TJDMCR I’m not sure what the confusion is. My point is that turnovers are bad. Everyone who has ever pl… https://t.co/knCi2WMgx0,1244503350,Kevin Guerard,kevinguerard13,Ottawa 
Mon Dec 05 22:11:40 +0000 2022,10,1.59989E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Join us for Indigenous Peoples Appreciation Night tomorrow!!

#Sens fans can plan ahead for everything we have goin… https://t.co/2bCcOu4HO8",43885373,Ottawa Senators,Senators,"Ottawa, ON, Canada"
Mon Dec 05 22:11:40 +0000 2022,1,1.59989E+18,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@IzyLaRousse 🙏😌,4183732385,Eugene Francoeur 10 🙏🇨🇦 🇺🇦 🦁🐟🥩🥓🍺🏒🥁🏍,EugeneFrancoeu3,"Gatineau, Québec"
Mon Dec 05 22:11:37 +0000 2022,1,1.59989E+18,und,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://t.co/IJFYexQoxO,133482732,DAVE MARTIN 🇨🇦,DAVET800,OTTAWA CANADA
Mon Dec 05 22:11:37 +0000 2022,0,1.59989E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Daytime data caps coming to SpaceX Starlink https://t.co/DRtP19L9UX,20745031,Jayan Kandathil,jayankandathil,"Ottawa, Canada"
Mon Dec 05 22:11:34 +0000 2022,0,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Qualifyfor @just_manchild @IvisonJ Up to recently, the SKS was super cheap. Like $200 - $300 cheap.",1.49285E+18,Kris Haynes,kjhaynes78,"Ottawa, Ontario"
Mon Dec 05 22:11:33 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Whitty_Cat Yessssss :3 get...,1.15695E+18,LYTHE 💉x4 🔜HOME,PurrgundyCat,Ottawa
Mon Dec 05 22:11:33 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@mchkzn Dill Pickle was on Merivale near Shillington. My folks went there in the 70's for dinner with friends.,2294940230,Steve,earthcurve89,"Ottawa, Ontario"
Mon Dec 05 22:11:33 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",whos caroline polachek??,1184523284,mother carl,mother_carl4,Ottawa
Mon Dec 05 22:11:28 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@thallanor If you were to place malort somewhere - This would be at the far side of the planet from that. Here's a… https://t.co/g993fqoiDl,7.36719E+17,Conreeaght🐺,conreeaght,"Ottawa, Ontario"
Mon Dec 05 22:11:27 +0000 2022,0,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MichelleRempel @davidakin BTW, response not meant to be partisan. I think the tech is neat and I was curious about… https://t.co/47MsbyrMy7",74990485,Ted Sleighmond 🛷,TedFriendlyGuy,Ottawa
Mon Dec 05 22:11:26 +0000 2022,0,1.59989E+18,ru,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Ingvar0013 Им это всё равно),1.13752E+18,Зловещий Поблёскиватель Очками,SpiritOfSiberia,"Ottawa, Ontario"
Mon Dec 05 22:11:25 +0000 2022,0,1.59989E+18,es,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JorrgitoCarp14 Y eso que tiene que ver? Es que la gente no ve fútbol o qué? Parece pendejo. Argentina no ha jugado… https://t.co/V6TZ21F1hw,4698852878,Andres Rojas,anrojascu,"Ottawa, Ontario"
Mon Dec 05 22:11:23 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SameeraKhan Why you tripping,518728158,LAAKSHOU,R_Shoucair,"Ottawa, Ontario"
Mon Dec 05 22:11:22 +0000 2022,0,1.59989E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@moirarvane @MoiraDonegan Here's the link to all of our catalogs https://t.co/EzQzuL2vFs,54698315,Lee Valley Tools,LeeValleyTools,"Ottawa, Ontario"
Mon Dec 05 22:11:21 +0000 2022,0,1.59989E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ryona_games @DowntownRumble @KaukyLucas @andydiluvian @MPLKN @leweaboo @livingfiend @SpiegelDFE Thanks!!,3586135458,Willintentions,Willintentions,"Ottawa, Ontario"
Mon Dec 05 22:11:20 +0000 2022,2,1.59989E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Glad they got to the right answer, but man",872124787,Evan Scrimshaw,EScrimshaw,Ottawa
Mon Dec 05 22:11:19 +0000 2022,5,1.59989E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Not acknowledging that you had this race Lean R the day before the election is a choice, IMO https://t.co/M86QM1RAo0",872124787,Evan Scrimshaw,EScrimshaw,Ottawa
Mon Dec 05 22:11:17 +0000 2022,0,1.59989E+18,fr,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sur le toastgate, dont j’avais parlé aux Malins. @IciLesMalins #metoast https://t.co/v4K5Dl04Xr",148611160,Hugues B.-D.,huguesbd,Ottawa
Mon Dec 05 22:25:17 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@riggedgov Goofy and Mickey Mouse right there!,25205824,john,powers2010,"Ottawa, Ontario"
Mon Dec 05 22:25:15 +0000 2022,0,1.59989E+18,fr,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C’est manifestement une question clivante. https://t.co/xiXm5JMIzk,148611160,Hugues B.-D.,huguesbd,Ottawa
Mon Dec 05 22:25:13 +0000 2022,0,1.59989E+18,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@SjamieIt @bikeviewca @NCC_CCN Not that very many drivers actually *do* 40 kph along there anyways.

Whenever I dri… https://t.co/3GCxbRqpoT",302994735,Paul 🇨🇦 🚵🏻,paul_pothier,"Ottawa, Ontario"
Mon Dec 05 22:25:10 +0000 2022,0,1.59989E+18,fr,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Youridefou Coïncidence heureuse pour l'employeur,292302172,Ovivo,O_Bata,Ottawa
Mon Dec 05 22:25:08 +0000 2022,0,1.59989E+18,en,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SamiZayn Thought you might appreciate this
https://t.co/kKJyp9bx5s",16379993,Amanda Armstrong,N3rdstrong,"Ottawa, Ontario"
Mon Dec 05 22:25:00 +0000 2022,0,1.59989E+18,en,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",They say good workers are hard to find https://t.co/bzxhITscfn,7.26092E+17,J. L. Rouleau,jrouleau9,"Ottawa, Ontario"
