_id,data.contributors,data.coordinates,data.created_at,data.entities,data.extended_entities,data.favorite_count,data.favorited,data.geo,data.id,data.id_str,data.in_reply_to_screen_name,data.in_reply_to_status_id,data.in_reply_to_status_id_str,data.in_reply_to_user_id,data.in_reply_to_user_id_str,data.is_quote_status,data.lang,data.metadata,data.place,data.possibly_sensitive,data.quoted_status,data.quoted_status_id,data.quoted_status_id_str,data.retweet_count,data.retweeted,data.source,data.text,data.truncated,data.user.id,data.user.name,data.user.screen_name,data.user.location
638e598219106355afffbdf5,null,null,Mon Dec 05 20:46:05 +0000 2022,,,0,false,null,1599867728168263681,1599867728168263681,EmmanuelMacron,1599832609416040448,1599832609416040448,1976143068,1976143068,false,fr,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@EmmanuelMacron Et pourtant te voila encore à faire des pipes à l’extreme droite de Zemmour à De Villiers en passant par Bolloré!,false,90500417,haka84,haka84,"Ottawa, Ontario"
638e598219106355afffbdf6,null,null,Mon Dec 05 20:46:03 +0000 2022,,,0,false,null,1599867722112069632,1599867722112069632,null,null,null,null,null,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tough day at the trading desk !!!!😂,false,1576589538696249345,Anthony Bassile,Beaner674,"Ottawa, Ontario"
638e598219106355afffbdf7,null,null,Mon Dec 05 20:45:59 +0000 2022,,,0,false,null,1599867702696243200,1599867702696243200,Nemrod2006,1599864426277978112,1599864426277978112,1493321148389642243,1493321148389642243,false,fr,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Nemrod2006 @HackedYayonne11 Nommez-moi un modèle que vous possédez personnellement qui sera affecté? J'ai le Bill… https://t.co/G9PNM4AgVr",true,225049702,Pat Murphy 🇨🇦 🇺🇦 🐕,geekchef,"Gatineau, Canada"
638e598219106355afffbdf8,null,null,Mon Dec 05 20:45:59 +0000 2022,,,0,false,null,1599867702411157505,1599867702411157505,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Have you registered for our Social Media: Is it really just a post? #webinar yet? The webinar is taking place on De… https://t.co/oy6B4qIT7i,true,3002074107,CNPS - SPIIC,CNPS_SPIIC,"Ottawa, Ontario"
638e598219106355afffbdf9,null,null,Mon Dec 05 20:45:57 +0000 2022,,,0,false,null,1599867696610349056,1599867696610349056,ImplicationIs,1599564603628716033,1599564603628716033,1596311067168219136,1596311067168219136,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ImplicationIs @RobotPete @GasPriceWizard About the same mix as the rest of the World, with the exception of renewables, of course.😉",false,190755617,Western Mark,Western_Mark,Ottawa
638e598419106355afffbdfa,null,null,Mon Dec 05 20:45:55 +0000 2022,,,1,false,null,1599867687630671872,1599867687630671872,BellaLaRue1,1599861247390146560,1599861247390146560,492514246,492514246,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@BellaLaRue1 @brainsofblondie It is my pleasure, Bella!",false,1442840869732696066,@OddTagDan,OddTagDan,"Ottawa, Ontario CANADA"
638e598519106355afffbdfb,null,null,Mon Dec 05 20:48:04 +0000 2022,,,0,false,null,1599868228578050048,1599868228578050048,LoralieBluett,1599542349658406915,1599542349658406915,844058946956656640,844058946956656640,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@LoralieBluett @WeAreCanProud You really do not read. More importantly you cannot think objectively or critically.… https://t.co/EXdRYMHnjd,true,185650094,David Delaney,dpsdelaney,"Ottawa, Ontario, Canada"
638e598819106355afffbdfc,null,null,Mon Dec 05 20:45:54 +0000 2022,,,1,false,null,1599867684094894080,1599867684094894080,null,null,null,null,null,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brazil vs france final i fear,false,1223409585706414080,stunna 🇨🇷,LeGreenCard,"Ottawa, Ontario"
638e598819106355afffbdfd,null,null,Mon Dec 05 20:45:54 +0000 2022,,,0,false,null,1599867683721252864,1599867683721252864,glevonian,1599867075811454976,1599867075811454976,260084631,260084631,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","While we’re at it let me explain to you, if you buy, drink, or God forbid TALK ABOUT flavored coffees, you are goin… https://t.co/XlOHEzrrub",true,260084631,Gulag Gulagovich Gulagov,glevonian,"Ottawa, Ontario"
638e598919106355afffbdfe,null,null,Mon Dec 05 20:45:54 +0000 2022,,,0,false,null,1599867683511623682,1599867683511623682,mirgray,1599797121653571585,1599797121653571585,157591483,157591483,false,en,,null,,,,,0,false,"<a href=""https://www.meltwater.com/"" rel=""nofollow"">Meltwater Social</a>","@mirgray Hi Miranda, in 2022 alone, we’re designing and building 911 homes. The 10-Year Development Plan is a frame… https://t.co/q6iMYkgmhA",true,38291724,OCH_LCO,OCH_LCO,"Ottawa, ON"
638e598b19106355afffbdff,null,null,Mon Dec 05 20:45:51 +0000 2022,,,0,false,null,1599867672199852033,1599867672199852033,bat_roger,1599866519961288704,1599866519961288704,1259458814270562306,1259458814270562306,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@bat_roger @TrueMetis Okay.,false,896126557,Scribulatora,Scribulatora,"Ottawa, Ontario"
638e598d19106355afffbe00,null,null,Mon Dec 05 20:45:47 +0000 2022,,,0,false,null,1599867654105284609,1599867654105284609,Crary98,1599859494619860992,1599859494619860992,100273646,100273646,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Crary98 @SpriteAttack @JoJoFromJerz Definitely simple.,false,4766006113,I remember sports,NotTheNHL1,"Ottawa, Ontario"
638e598f19106355afffbe01,null,null,Mon Dec 05 20:45:45 +0000 2022,,,0,false,null,1599867647419719686,1599867647419719686,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Maj.-Gen. Dany Fortin acquitted of sexual assault - CBC News let’s watch if Trudeau and the rest of the Liberal hea… https://t.co/ivixpxwaQ4,true,410044972,Drivability Simon,DrivabiltySimon,ottawa
638e599019106355afffbe02,null,null,Mon Dec 05 20:45:45 +0000 2022,,,0,false,null,1599867645368487937,1599867645368487937,null,null,null,null,null,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would be surprised if the 303 Creative case was a 6-3 decision. It could be a narrow and unanimous decision becau… https://t.co/GAuY9CDHPm,true,1403016636307697677,nathan,priorthings_,"Gatineau, Québec"
638e599219106355afffbe03,null,null,Mon Dec 05 20:45:40 +0000 2022,,,0,false,null,1599867626104057856,1599867626104057856,CalgaryOccupy,1599862007905542144,1599862007905542144,1172644323411644416,1172644323411644416,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@CalgaryOccupy He is 91 years old.,false,1487826834553196549,Ottawa centric,CentricOttawa,"Ottawa, Ontario"
638e5a1415d3d72735d86abd,null,null,Mon Dec 05 20:52:28 +0000 2022,,,0,false,null,1599869335912079360,1599869335912079360,MeTheCookieLady,1599864973949169664,1599864973949169664,41870240,41870240,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MeTheCookieLady I appreciate the info for one, as someone who lives in DT Ottawa. We were safer because people wou… https://t.co/72tGev9dgM",true,227763857,Taibhse 👻🖖,Coimin_T,"Ottawa, Canada"
638e5a1415d3d72735d86abe,null,null,Mon Dec 05 20:52:27 +0000 2022,,,0,false,null,1599869330656677888,1599869330656677888,mchkzn,1599792977270169602,1599792977270169602,322905972,322905972,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mchkzn Was Amigo's formerly the Dill Pickle",false,2294940230,Steve,earthcurve89,"Ottawa, Ontario"
638e5a1415d3d72735d86abf,null,null,Mon Dec 05 20:52:26 +0000 2022,,,0,false,null,1599869327905546240,1599869327905546240,JuditKovacs22,1599861690656780289,1599861690656780289,1540355473798418437,1540355473798418437,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JuditKovacs22 @MadeInTheUSANJ @RepMTG Zelensky became president in 2019, and no Ukraine didn’t genocide russians,… https://t.co/sr9iKC6GMV",true,1504842076403417111,Ukrainian Christmas - December 25,russellpallson,"Ottawa, Ontario"
638e5a1415d3d72735d86ac0,null,null,Mon Dec 05 20:52:18 +0000 2022,,,0,false,null,1599869294522691586,1599869294522691586,michaelwbuettel,1599868994927796224,1599868994927796224,1538533969590902784,1538533969590902784,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@timthurley @BigMedicine @HILITINGHOCKEY Like, it's not that hard.

X is named after Y, and Y is named after Z. Therefore, X refers to Z.",false,1538533969590902784,Michael Buettel,michaelwbuettel,"Ottawa, Ontario"
638e5a1415d3d72735d86ac1,null,null,Mon Dec 05 20:52:17 +0000 2022,,,0,false,null,1599869290185781248,1599869290185781248,monroe_liberty,1599867590683545600,1599867590683545600,1318926165176852480,1318926165176852480,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@monroe_liberty @LLynneIrwin @StutterLoudly Yup. Wearing a mask is a lot easier than being intubated,false,1488607922305257478,Amy Nakajima,SocialObGyne,"Ottawa, Ontario, Canada"
638e5a1415d3d72735d86ac2,null,null,Mon Dec 05 20:52:16 +0000 2022,,,0,false,null,1599869285609766912,1599869285609766912,GreenAmber10k,1599866986074636288,1599866986074636288,3932014333,3932014333,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@GreenAmber10k @Kiwi8_fruit6 @ssybaiikuy @BoxThatChatters @horrifichymns It’s feedback on the show/community 🤷‍♀️🤷‍♀️🤷‍♀️,false,1271494195920896000,silly goose,succcubusgf,"Ottawa, Ontario"
638e5a1415d3d72735d86ac3,null,null,Mon Dec 05 20:52:14 +0000 2022,,,0,false,null,1599869276806340611,1599869276806340611,null,null,null,null,null,false,und,,null,false,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://t.co/rThRlJrnRx,false,202474341,Dominic Mignac,Spook_me,"Ottawa,Ontario,Canada"
638e5a1415d3d72735d86ac4,null,null,Mon Dec 05 20:52:13 +0000 2022,,,0,false,null,1599869273198907393,1599869273198907393,Storm__AD,1599856200358600704,1599856200358600704,1573088769334452224,1573088769334452224,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Storm__AD @sparks73645 @MegaLustyGamer @Blue_Popsicle_ @Vinylspine88AD What the hell xD,false,1436403083244883968,Zeekainsito,Zeekaintwo,"Gatineau, Quebec "
638e5a1415d3d72735d86ac5,null,null,Mon Dec 05 20:52:11 +0000 2022,,,0,false,null,1599869263875289088,1599869263875289088,AlolanSol,1598748341424517125,1598748341424517125,1456713222258524162,1456713222258524162,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AlolanSol It may be a bad team but I had some bad options... Only ONE Electric type???

Kilowattrel; Klefki; Korai… https://t.co/4v8V54qj3X",true,2984146888,Keiran,KeiranTrick,"Ottawa, Ontario"
638e5a1415d3d72735d86ac6,null,null,Mon Dec 05 20:52:09 +0000 2022,,,0,false,null,1599869256807510016,1599869256807510016,CNN,1599868566093824000,1599868566093824000,759251,759251,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CNN What a joke all this is - Michael - Better call Saul, your life is at this level now :)",false,1447197189705551877,Andrew Reeves,AndrewR39147022,"Ottawa Ontario, Canada"
638e5a1415d3d72735d86ac7,null,null,Mon Dec 05 20:52:05 +0000 2022,,,0,false,null,1599869240961482752,1599869240961482752,volatilitysmile,1599854006821453825,1599854006821453825,27019150,27019150,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@volatilitysmile This is all going to go as well as the OPEC embargo went.,false,260084631,Gulag Gulagovich Gulagov,glevonian,"Ottawa, Ontario"
638e5a1415d3d72735d86ac8,null,null,Mon Dec 05 20:51:58 +0000 2022,,,0,false,null,1599869208350715905,1599869208350715905,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Can’t wait @CanadiensMTL 😍🔵⚪️🔴 

#GoHabsGo https://t.co/Vv65ZTxJFG",false,2519418685,Karl G.B 💙🎾,KarlGBFan,"Gatineau, Québec"
638e5a1415d3d72735d86ac9,null,null,Mon Dec 05 20:51:58 +0000 2022,,,0,false,null,1599869208350711809,1599869208350711809,IanJaegerNPC,1599604856452706306,1599604856452706306,1498697025994432518,1498697025994432518,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@IanJaegerNPC Here in 🇨🇦 we have the most corrupted Piece of 💩 as a suppose to be PM.,false,1431444761941000192,Loanne,66Camper,"Ottawa, Ontario"
638e5a1415d3d72735d86aca,null,null,Mon Dec 05 20:51:57 +0000 2022,,,0,false,null,1599869204161007617,1599869204161007617,null,null,null,null,null,true,en,,null,false,,1599809310996848647,1599809310996848647,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Horrifying.
I saw as many GSWs in 1 month in Detroit as I have in 25 years in 🇨🇦. That's why I support @CAEP_Docs p… https://t.co/AEaehzlosb",true,2272563602,Dr. Atul Kapur,Kapur_AK,"Ottawa, Ontario"
638e5a1415d3d72735d86acb,null,null,Mon Dec 05 20:51:53 +0000 2022,,,1,false,null,1599869189539233794,1599869189539233794,null,null,null,null,null,true,en,,null,false,,1599868432681271297,1599868432681271297,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If you are someone who gets even a few pick-your-brain inquiries, you need this. Gwen is a master course creator an… https://t.co/xMJIX0tA5Q",true,14795297,Desirae Odjick,desiraeo,"Ottawa, Ontario"
638e5a1415d3d72735d86acc,null,null,Mon Dec 05 20:51:50 +0000 2022,,,0,false,null,1599869178625728512,1599869178625728512,forevaeva79,1599864327145914368,1599864327145914368,3145935035,3145935035,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@forevaeva79 @thevivafrei @JustinTrudeau @CTVNews @globeandmail Who were they counting? The bubble of people who wo… https://t.co/8UBCecPPrI,true,1488192232809287688,raise our eye view 🌏,RayeMacLennan,"Ottawa, Ontario"
638e5a1415d3d72735d86acd,null,null,Mon Dec 05 20:51:49 +0000 2022,,,0,false,null,1599869174154567680,1599869174154567680,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",An exciting day full of opportunity and experience at #cavcan today @CAVCanada. Our students had wonderful time dem… https://t.co/X7TxjmeOBN,true,3416561861,AlgonquinARIE,AlgonquinARIE,"Ottawa, Ontario"
638e5a1415d3d72735d86ace,null,null,Mon Dec 05 20:51:49 +0000 2022,,,1,false,null,1599869172594270210,1599869172594270210,realdocv,1599867569963692032,1599867569963692032,125700232,125700232,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@realdocv @BlackshepSusan People lost their jobs.
People lost their businesses.
People suffered side effects.
...",false,224691493,Ken Jaques 🇨🇦 ❤️🥄,kenjaques,Ottawa Canada
638e5a1415d3d72735d86acf,null,null,Mon Dec 05 20:51:49 +0000 2022,,,0,false,null,1599869172208398336,1599869172208398336,null,null,null,null,null,true,en,,null,false,,1599481864951324673,1599481864951324673,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I've recently become a huge Fortnite gamer, so this is a huge and amazing step! https://t.co/cWi6h2AcXU",false,2448415140,roland,earthboy__,Ottawa
638e5a1415d3d72735d86ad0,null,null,Mon Dec 05 20:51:41 +0000 2022,,,0,false,null,1599869137643110400,1599869137643110400,probsamari,1599868236190740480,1599868236190740480,1450508722380410887,1450508722380410887,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@probsamari Ratio + L + Bellingham headed to man city,false,1223409585706414080,stunna 🇨🇷,LeGreenCard,"Ottawa, Ontario"
638e5a1415d3d72735d86ad1,null,null,Mon Dec 05 20:51:40 +0000 2022,,,0,false,null,1599869136456151040,1599869136456151040,keixote,1599761653192527873,1599761653192527873,18928837,18928837,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@keixote @kellyroche6 @TorontoStar ""Some see enterprise as a predatory tiger that needs to be pounced.  Others see… https://t.co/S3Q70NxZMi",true,936240398002946048,Joseph Federico,Joe_Ottawa,"Ottawa, Ontario"
638e5a1415d3d72735d86ad2,null,null,Mon Dec 05 20:51:40 +0000 2022,,,0,false,null,1599869133000429569,1599869133000429569,MoeedNj,1599849137910222848,1599849137910222848,577459091,577459091,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MoeedNj @YouTube Don't follow u but @Twitter still puts your IK chamcha giri on my TL. He's distanced himself from… https://t.co/gA6GYAI5gP",true,245651739,Tariq Ahsan,tariqahsan,Ottawa
638e5a1415d3d72735d86ad3,null,null,Mon Dec 05 20:51:39 +0000 2022,,,0,false,null,1599869129468485632,1599869129468485632,TSNSimmer,1599866515917897728,1599866515917897728,507411361,507411361,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@TSNSimmer We are so nice, we don’t want he fans to boo the players who left , but it is OK to boo our own. 

🤷👌🏼

I’m just a jersey…",false,1585110946422439937,Jersey McGee,SensJersey,"Ottawa, Ontario"
